metric,labels,timestamp,value
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:31Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:31Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:31Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:32Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:32Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:33Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:33Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:33Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:34Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:34Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:35Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:35Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:35Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:36Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:36Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:37Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:37Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:37Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:38Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:38Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:39Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:39Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:39Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:40Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:40Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:41Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:41Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:41Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:42Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:42Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:43Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:43Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:43Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:44Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:44Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:45Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:45Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:45Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:46Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:46Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:47Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:47Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:47Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:48Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:48Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:49Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:49Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:49Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:50Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:50Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:51Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:51Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:51Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:52Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:52Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:53Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:53Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:53Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:54Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:54Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:55Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:55Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:55Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:56Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:56Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:57Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:57Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:57Z","0"
"container_network_receive_packets_total","id=/;instance=cadvisor:8080;interface=bond0;job=iot_service","2025-11-11T15:16:58Z","0"
